Group,P_ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15
Group1,1,6,2,7,6,5,6,4,6,6,2,4,6,2,7,3
Group1,2,4,6,4,3,2,4,6,6,3,3,2,4,6,3,2
Group1,3,6,6,2,2,1,5,6,6,4,6,6,6,6,1,2
Group1,4,7,5,4,7,2,6,6,7,6,6,7,7,7,5,6
Group1,5,4,1,4,6,1,3,6,6,3,3,3,4,5,3,3
Group1,6,2,2,2,6,6,3,3,3,3,3,6,6,6,3,3
Group1,7,4,6,3,5,7,6,5,6,6,6,6,7,7,6,6
Group1,8,7,2,6,7,6,6,5,7,6,5,6,6,5,6,5
Group1,9,5,2,4,5,6,6,6,6,7,6,5,6,7,6,7
Group1,10,7,5,3,5,6,6,6,6,6,5,3,3,4,3,5
Group1,11,3,3,4,3,4,3,5,5,3,3,3,4,5,3,5
Group1,12,7,2,5,7,7,6,7,6,7,5,6,7,6,4,7
Group2,13,7,3,6,7,7,6,6,6,6,3,4,1,6,3,2
Group2,14,6,4,6,7,7,7,7,7,7,7,6,2,7,7,7
Group2,15,5,2,7,7,7,4,7,6,7,2,2,7,7,6,6
Group2,16,7,1,2,1,6,1,7,2,6,1,5,3,2,2,6
Group2,17,2,7,3,6,6,4,5,6,7,6,3,7,6,6,7
Group2,18,2,1,6,6,6,7,7,7,7,2,6,7,7,5,6
Group2,19,7,3,7,7,7,5,5,4,6,5,6,6,6,4,6
Group2,20,7,3,7,7,7,7,7,7,7,7,7,7,7,6,7
Group2,21,7,5,6,6,7,4,6,7,6,3,6,6,3,5,6
Group2,22,7,1,4,6,6,6,6,6,6,3,6,6,6,6,7
Group2,23,7,2,6,6,7,5,7,6,7,6,4,7,6,6,7
Group2,24,6,6,6,6,7,6,7,7,7,2,6,7,7,6,7
Group2,25,7,5,7,7,7,7,7,7,7,7,7,7,7,7,7
